"Year","Site","Longitude","Latitude","pollutant","mean.obs.value"
2009,"361010003",-77.2098,42.0914,"CO",0.184508287292818
2009,"361010003",-77.2098,42.0914,"NO2",4.42614942528736
2009,"361010003",-77.2098,42.0914,"O3",0.0363083573487032
2009,"361010003",-77.2098,42.0914,"PM25",6.9078488372093
2009,"361010003",-77.2098,42.0914,"SO2",2.78917378917379
2009,"361030002",-73.4192,40.7453,"O3",0.0375244956772334
2009,"361030002",-73.4192,40.7453,"PM25",8.00884955752212
2009,"361030004",-72.7124,40.9608,"O3",0.0433783783783784
2009,"361030009",-73.0575,40.828,"CO",0.292090395480226
2009,"361030009",-73.0575,40.828,"NO2",22.0339943342776
2009,"361030009",-73.0575,40.828,"O3",0.0390042253521127
2009,"361030009",-73.0575,40.828,"SO2",6.82535211267606
2009,"361111005",-74.4943,42.144,"O3",0.0394986225895317
2009,"361111005",-74.4943,42.144,"SO2",1.68164383561644
2009,"361173001",-77.1714,43.2309,"O3",0.0376774193548387
2009,"361191002",-73.7657,40.9315,"PM25",9.05371900826446
2009,"361192004",-73.7637,41.0519,"O3",0.0348626373626374
2009,"370010002",-79.4078,36.089,"PM25",9.5974358974359
2009,"370030004",-81.1898,35.929,"O3",0.0414356435643564
2009,"370110002",-81.9331,35.9723,"O3",0.0394741784037559
2009,"370130007",-76.7833,35.345,"SO2",3.30446927374302
2009,"370210030",-82.5999,35.5001,"O3",0.0382710280373832
2009,"370210034",-82.5833,35.6075,"EC",0.686071428571429
2009,"370210034",-82.5833,35.6075,"NH4",0.727423728813559
2009,"370210034",-82.5833,35.6075,"NO3",0.60276779661017
2009,"370210034",-82.5833,35.6075,"OC",2.523
2009,"370210034",-82.5833,35.6075,"PM25",8.99752066115702
2009,"370210034",-82.5833,35.6075,"SO4",2.06727118644068
2009,"370270003",-81.5303,35.9358,"O3",0.0405140186915888
2009,"370330001",-79.4674,36.307,"O3",0.0424788732394366
2009,"370330001",-79.4674,36.307,"PM25",8.32
2009,"370350004",-81.3656,35.7289,"EC",0.819428571428571
2009,"370350004",-81.3656,35.7289,"NH4",0.985964912280702
2009,"370350004",-81.3656,35.7289,"NO3",1.06336842105263
2009,"370350004",-81.3656,35.7289,"OC",2.62907142857143
2009,"370350004",-81.3656,35.7289,"PM10",16.4262295081967
2009,"370350004",-81.3656,35.7289,"PM25",10.3193452380952
2009,"370350004",-81.3656,35.7289,"SO4",2.52068421052632
2009,"370370004",-79.1597,35.7572,"O3",0.0381728971962617
2009,"370370004",-79.1597,35.7572,"PM25",8.25210084033613
2009,"370510008",-78.728,35.1587,"O3",0.0408630136986301
2009,"370510009",-78.9531,35.0414,"PM10",14.016393442623
2009,"370510009",-78.9531,35.0414,"PM25",9.68035714285714
2009,"370511003",-78.9625,34.9689,"O3",0.0442648401826484
2009,"370511003",-78.9625,34.9689,"SO2",2.47945205479452
2009,"370570002",-80.2625,35.8144,"EC",0.8564
2009,"370570002",-80.2625,35.8144,"NH4",0.949925925925926
2009,"370570002",-80.2625,35.8144,"NO3",0.723666666666667
2009,"370570002",-80.2625,35.8144,"OC",3.392
2009,"370570002",-80.2625,35.8144,"PM25",10.6378151260504
2009,"370570002",-80.2625,35.8144,"SO4",2.4092962962963
2009,"370590002",-80.5591,35.8093,"O3",0.043688995215311
2009,"370610002",-77.9608,34.9548,"PM10",14.2391304347826
2009,"370610002",-77.9608,34.9548,"PM25",8.125
2009,NA,-78.9054,36.0329,"CO",0.515079365079365
2009,NA,-78.9054,36.0329,"O3",0.0396103286384977
2009,NA,-78.8964,35.9919,"PM25",9.70695652173913
2009,"370650004",-77.7501,35.9335,"PM25",8.62564102564103
2009,"370650099",-77.5828,35.9883,"O3",0.0427345132743363
2009,"370670022",-80.2267,36.1106,"EC",0.58295
2009,"370670022",-80.2267,36.1106,"NH4",1.02941379310345
2009,"370670022",-80.2267,36.1106,"NO2",25.5191256830601
2009,"370670022",-80.2267,36.1106,"NO3",0.800413793103448
2009,"370670022",-80.2267,36.1106,"NOx",59.0273224043716
2009,"370670022",-80.2267,36.1106,"OC",2.29546666666667
2009,"370670022",-80.2267,36.1106,"PM25",9.61536144578313
2009,"370670022",-80.2267,36.1106,"SO4",2.50537672413793
2009,"370670022",-80.2264,36.1107,"O3",0.0428084112149533
2009,"370670022",-80.2264,36.1107,"PM10",13.7780821917808
2009,"370670022",-80.2264,36.1107,"SO2",5.92581602373887
2009,"370670023",-80.2583,36.0658,"CO",0.902739726027397
2009,"370670023",-80.2581,36.066,"PM10",16.6767123287671
2009,"370670028",-80.2158,36.2031,"O3",0.0419439252336449
2009,"370670030",-80.342,36.026,"O3",0.0403144329896907
2009,"370670030",-80.342,36.026,"PM25",9.67857142857143
2009,"370671008",-80.1437,36.051,"O3",0.0425888888888889
2009,"370690001",-78.4637,36.0962,"O3",0.0413127962085308
2009,"370710016",-81.1533,35.2531,"PM25",10.1086956521739
2009,"370750001",-83.7956,35.2579,"O3",0.0473224043715847
2009,"370770001",-78.7681,36.1411,"O3",0.0445
2009,"370810013",-79.8011,36.1092,"O3",0.0441682242990654
2009,"370810013",-79.8011,36.1092,"PM10",12.7592592592593
2009,"370810013",-79.8011,36.1092,"PM25",9.35395480225989
2009,NA,-80.0071,36.0687,"PM25",9.61652892561983
2009,"370870004",-82.9647,35.5053,"O3",0.0409579439252336
2009,NA,-82.9792,35.5057,"PM25",9.33583333333333
2009,"370870035",-82.7925,35.3792,"O3",0.045726368159204
2009,"370870036",-83.0742,35.5871,"O3",0.0443838862559242
2009,"370891006",-82.4617,35.3133,"PM10",13.4716981132075
2009,"370990005",-83.236,35.5245,"O3",0.0456048780487805
2009,"370990006",-83.2781,35.4667,"PM25",8.5890756302521
2009,"371010002",-78.4619,35.5908,"O3",0.0420794392523364
2009,"371010002",-78.4619,35.5908,"PM25",8.67837837837838
2009,"371070004",-77.5688,35.2315,"O3",0.0406958333333333
2009,"371070004",-77.5688,35.2315,"PM25",8.49059829059829
2009,"371090004",-81.2768,35.4386,"O3",0.0428317757009346
2009,"371110004",-81.9939,35.6875,"PM25",9.33870967741935
2009,"371170001",-76.9062,35.8107,"O3",0.0405702127659574
2009,"371170001",-76.9062,35.8107,"SO2",2.35
2009,"371170001",-76.8978,35.8107,"PM25",8.02086956521739
2009,"371190003",-80.8247,35.2517,"PM10",21.0254237288136
2009,"371190041",-80.7857,35.2401,"CO",0.574484931506849
2009,"371190041",-80.7857,35.2401,"EC",0.608960526315789
2009,"371190041",-80.7857,35.2401,"NH4",1.01321487603306
2009,"371190041",-80.7857,35.2401,"NO2",22.4419889502762
2009,"371190041",-80.7857,35.2401,"NO3",0.757234710743802
2009,"371190041",-80.7857,35.2401,"NOx",42.3093922651934
2009,"371190041",-80.7857,35.2401,"O3",0.0396111111111111
2009,"371190041",-80.7857,35.2401,"OC",2.28088157894737
2009,"371190041",-80.7857,35.2401,"PM10",15.5086206896552
2009,"371190041",-80.7857,35.2401,"PM25",10.2709401709402
2009,"371190041",-80.7857,35.2401,"SO2",3.37337110481586
2009,"371190041",-80.7857,35.2401,"SO4",2.61530578512397
2009,"371190042",-80.867,35.1513,"PM10",17.2100840336134
2009,"371190042",-80.867,35.1513,"PM25",10.8176470588235
2009,"371190043",-80.8886,35.3041,"PM25",9.99943502824859
2009,"371191001",-80.8526,35.4984,"PM10",18.6481481481481
2009,"371191005",-80.9195,35.1132,"O3",0.0413333333333333
2009,"371191005",-80.9195,35.1132,"PM10",22.3770491803279
2009,"371191009",-80.695,35.3472,"O3",0.0455680751173709
2009,"371210001",-82.0733,35.9153,"PM25",9.09642857142857
2009,"371230001",-79.84,35.26,"PM25",9.14757281553398
2009,"371290002",-77.8386,34.3642,"O3",0.0376682242990654
2009,"371290006",-77.9565,34.2684,"SO2",22.109243697479
2009,"371450003",-79.092,36.307,"O3",0.0433084112149533
2009,"371470005",-77.3861,35.5942,"PM25",9.3
2009,NA,-77.3581,35.6386,"O3",0.0415784753363229
2009,NA,-77.3581,35.6386,"PM25",8.66695652173913
2009,"371550005",-78.9903,34.6425,"PM25",9.34444444444444
2009,"371570099",-79.8592,36.3089,"O3",0.0441495327102804
2009,"371590021",-80.395,35.5519,"CO",0.44016620498615
2009,"371590021",-80.395,35.5519,"O3",0.041413407821229
2009,"371590021",-80.395,35.5519,"PM25",10.271186440678
2009,"371590022",-80.6676,35.5345,"O3",0.0471913875598086
2009,"371730002",-83.4437,35.4355,"PM25",8.56186440677966
2009,"371730002",-83.4421,35.4348,"O3",0.0367224880382775
2009,"371730002",-83.4421,35.4348,"SO2",1.03571428571429
2009,"371790003",-80.5406,34.974,"O3",0.0436794258373206
2009,"371830014",-78.5742,35.8561,"CO",0.566076638176638
2009,"371830014",-78.5742,35.8561,"EC",0.5845
2009,"371830014",-78.5742,35.8561,"NH4",0.95484
2009,"371830014",-78.5742,35.8561,"NO3",0.386767790502793
2009,"371830014",-78.5742,35.8561,"O3",0.0375635359116022
2009,"371830014",-78.5742,35.8561,"OC",2.11026923076923
2009,"371830014",-78.5742,35.8561,"PM10",13.757225433526
2009,"371830014",-78.5742,35.8561,"PM25",9.29415204678363
2009,"371830014",-78.5742,35.8561,"SO2",2.74494382022472
2009,"371830014",-78.5742,35.8561,"SO4",1.91342631955923
2009,"371830016",-78.7925,35.5969,"O3",0.0430380952380952
2009,"371830018",-78.6797,35.8428,"CO",1.16815642458101
2009,NA,-78.6802,35.7288,"PM25",8.98050847457627
2009,"371890003",-81.6631,36.2219,"PM25",7.89316239316239
2009,"371910005",-77.9939,35.3692,"PM25",9.79642857142857
2009,"371990004",-82.2649,35.7654,"O3",0.0469585492227979
2009,"380070002",-103.3785,46.8943,"O3",0.038
2009,"380070002",-103.3785,46.8943,"PM25",4.10819672131148
2009,"380070002",-103.3785,46.8943,"SO2",1.61516853932584
2009,"380130004",-102.4018,48.6419,"NO2",4.60660660660661
2009,"380130004",-102.4018,48.6419,"NOx",5.2012012012012
2009,"380130004",-102.4018,48.6419,"O3",0.0364183976261128
2009,"380130004",-102.4018,48.6419,"PM10",8.46704871060172
2009,"380130004",-102.4018,48.6419,"SO2",7.309963099631
2009,"380150003",-100.7682,46.8254,"NO2",14.1460674157303
2009,"380150003",-100.7682,46.8254,"NOx",20.0449438202247
2009,"380150003",-100.7682,46.8254,"O3",0.0341717451523546
2009,"380150003",-100.7682,46.8254,"PM10",12.4066852367688
2009,"380150003",-100.7682,46.8254,"PM25",6.40168067226891
2009,"380150003",-100.7682,46.8254,"SO2",5.90304709141274
2009,"380171004",-96.8554,46.9338,"CO",0.245702777777778
2009,"380171004",-96.8554,46.9338,"EC",0.306129032258065
2009,"380171004",-96.8554,46.9338,"NH4",0.8646875
2009,"380171004",-96.8554,46.9338,"NO2",13.7232876712329
2009,"380171004",-96.8554,46.9338,"NO3",1.64006583333333
2009,"380171004",-96.8554,46.9338,"NOx",22.9205479452055
2009,"380171004",-96.8554,46.9338,"O3",0.0336694214876033
2009,"380171004",-96.8554,46.9338,"OC",1.08929032258065
2009,"380171004",-96.8554,46.9338,"PM10",9.00821917808219
2009,"380171004",-96.8554,46.9338,"PM25",7.70909090909091
2009,"380171004",-96.8554,46.9338,"SO2",0.859497206703911
2009,"380171004",-96.8554,46.9338,"SO4",1.31015833333333
2009,"380250003",-102.5273,47.3132,"NO2",3.48710601719198
2009,"380250003",-102.5273,47.3132,"NOx",4.26361031518625
2009,"380250003",-102.5273,47.3132,"O3",0.036011396011396
2009,"380250003",-102.5273,47.3132,"PM10",11.4470588235294
2009,"380250003",-102.5273,47.3132,"SO2",1.52298850574713
2009,"380530002",-103.2995,47.5812,"NO2",2.09248554913295
2009,"380530002",-103.2995,47.5812,"NOx",4.13294797687861
2009,"380530002",-103.2995,47.5812,"O3",0.0379279778393352
2009,"380530002",-103.2995,47.5812,"PM10",9.13675213675214
2009,"380530002",-103.2995,47.5812,"SO2",1.74129793510324
2009,"380530104",-103.9694,47.5753,"SO2",1.98082191780822
2009,"380530111",-104.0177,47.6056,"SO2",1.46153846153846
2009,"380570004",-101.7669,47.2986,"NO2",8.40771349862259
2009,"380570004",-101.7669,47.2986,"NOx",11.3719008264463
2009,"380570004",-101.7669,47.2986,"O3",0.0368867403314917
2009,"380570004",-101.7669,47.2986,"PM10",11.0027548209366
2009,"380570004",-101.7669,47.2986,"PM25",5.46833333333333
2009,"380570004",-101.7669,47.2986,"SO2",5.12876712328767
2009,"380570102",-101.7663,47.325,"SO2",5.5041095890411
2009,"380570102",-101.7658,47.325,"NO2",8.40821917808219
2009,"380570102",-101.7658,47.325,"NOx",10.9671232876712
2009,"380570118",-101.7813,47.3717,"SO2",4.66301369863014
2009,"380570123",-101.8634,47.3857,"SO2",4.16620498614958
2009,"380570124",-101.9291,47.4006,"SO2",3.99178082191781
2009,"380570124",-101.9287,47.4006,"NO2",5.83388704318937
2009,"380570124",-101.9287,47.4006,"NOx",7.65116279069767
2009,NA,-102.078,47.4949,"SO2",3.86206896551724
2009,"380650002",-101.4281,47.1858,"NO2",5.78904109589041
2009,"380650002",-101.4281,47.1858,"NOx",7.27123287671233
2009,"380650002",-101.4281,47.1858,"O3",0.0376759002770083
2009,"380650002",-101.4281,47.1858,"SO2",6.01369863013699
2009,NA,-101.8494,47.9711,"NO2",6.48275862068965
2009,NA,-101.8494,47.9711,"SO2",5.31034482758621
2009,"390010001",-83.534,38.7947,"SO2",8.96829971181556
2009,"390030002",-84.053,40.7729,"O3",0.0477538461538462
2009,"390030002",-84.053,40.7729,"SO2",4.5375
2009,"390030006",-84.0839,40.7532,"PM10",19.8703703703704
2009,"390030007",-84.0669,40.7524,"PM10",14.3148148148148
2009,"390030008",-84.0908,40.744,"PM10",13.2037037037037
2009,NA,-84.0539,40.7709,"O3",0.0431468531468531
2009,NA,-84.0539,40.7709,"SO2",3.9748743718593
2009,"390071001",-80.5728,41.9597,"O3",0.0435
2009,"390071001",-80.5728,41.9597,"SO2",7.33698630136986
2009,"390090003",-81.9086,39.4425,"PM25",9.175
2009,NA,-82.1182,39.308,"CO",0.522478386167147
2009,NA,-82.1182,39.308,"NO2",10.1002793296089
2009,NA,-82.1182,39.308,"NOx",12.591061452514
2009,NA,-82.1182,39.308,"O3",0.0436622807017544
2009,NA,-82.1182,39.308,"SO2",12.4627397260274
2009,"390133002",-80.7449,39.9686,"SO2",14.358904109589
2009,"390170003",-84.3543,39.4938,"PM10",18.0526315789474
2009,"390170003",-84.3539,39.4936,"PM25",12.9126050420168
2009,"390170004",-84.5444,39.3834,"O3",0.0450140186915888
2009,"390170015",-84.3637,39.4907,"PM10",18.7627118644068
2009,"390170016",-84.5664,39.3383,"PM25",13.0557522123894
2009,"390171004",-84.3942,39.5284,"O3",0.0465327102803738
2009,"390171004",-84.3942,39.5284,"SO2",8.61280487804878
2009,"390171004",-84.3925,39.53,"EC",0.702333333333333
2009,"390171004",-84.3925,39.53,"NH4",1.54386206896552
2009,"390171004",-84.3925,39.53,"NO3",1.69505172413793
2009,"390171004",-84.3925,39.53,"OC",2.6404
2009,"390171004",-84.3925,39.53,"SO4",3.16341379310345
2009,"390230001",-83.8046,40.001,"O3",0.0439252336448598
2009,"390230003",-83.9977,39.8557,"O3",0.042411214953271
2009,"390230003",-83.9977,39.8557,"SO2",5.85479452054795
2009,"390230005",-83.8097,39.9289,"PM25",12.4066115702479
2009,"390250022",-84.1442,39.0823,"PM25",11.0066115702479
2009,"390250022",-84.1441,39.0828,"O3",0.0451355140186916
2009,"390271002",-83.7885,39.43,"O3",0.0464807692307692
2009,"390290020",-80.524,40.6396,"PM10",24.6666666666667
2009,"390290022",-80.5466,40.6353,"PM10",24.2666666666667
2009,"390290022",-80.5466,40.6353,"SO2",19.021978021978
2009,"390350027",-81.7038,41.4809,"PM10",17.875
2009,"390350027",-81.7031,41.4775,"PM25",11.1888888888889
2009,"390350034",-81.5753,41.5552,"O3",0.0407523364485981
2009,"390350034",-81.575,41.555,"PM25",10.1432203389831
2009,"390350038",-81.6824,41.477,"PM10",24.3138888888889
2009,"390350038",-81.6824,41.477,"SO2",14.024861878453
2009,"390350038",-81.6819,41.4769,"NH4",1.6244
2009,"390350038",-81.6819,41.4769,"NO3",2.24918333333333
2009,"390350038",-81.6819,41.4769,"PM25",12.7876033057851
2009,"390350038",-81.6819,41.4769,"SO4",2.64486666666667
2009,"390350045",-81.6572,41.4717,"PM25",11.8525423728814
2009,"390350045",-81.6568,41.4718,"PM10",23.7
2009,"390350045",-81.6568,41.4718,"SO2",7.91232876712329
2009,"390350051",-81.6902,41.5047,"CO",1.19458689458689
2009,"390350053",-81.7045,41.4415,"CO",0.6
2009,"390350060",-81.6785,41.494,"EC",0.91678
2009,"390350060",-81.6785,41.494,"NH4",1.73723529411765
2009,"390350060",-81.6785,41.494,"NO3",2.29585882352941
2009,"390350060",-81.6785,41.494,"OC",2.19404
2009,"390350060",-81.6785,41.494,"PM25",12.5868131868132
2009,"390350060",-81.6785,41.494,"SO4",2.88252941176471
2009,"390350060",-81.6784,41.4921,"NO2",30.7133105802048
2009,"390350060",-81.6784,41.4921,"NOx",57.6339869281046
2009,"390350060",-81.6784,41.4921,"O3",0.0244196428571429
2009,"390350060",-81.6784,41.4921,"PM10",20.826714801444
2009,"390350060",-81.6784,41.4921,"SO2",19.4634146341463
2009,"390350064",-81.8646,41.3619,"O3",0.0374507042253521
2009,"390350065",-81.6624,41.4467,"PM10",34.2142857142857
2009,"390350065",-81.6624,41.4467,"SO2",3.13841807909604
2009,"390350065",-81.6619,41.4464,"PM25",12.3466101694915
2009,"390350070",-81.5924,41.4568,"CO",0.688416988416988
2009,"390351002",-81.8187,41.3963,"PM10",16.5833333333333
2009,"390351002",-81.8181,41.3956,"PM25",10.8336448598131
2009,"390355002",-81.4588,41.5373,"O3",0.0416214953271028
2009,"390410002",-83.064,40.3567,"O3",0.0440704225352113
2009,"390490005",-82.9769,40.0601,"CO",0.651136363636364
2009,"390490024",-82.9934,39.9988,"PM10",25.6666666666667
2009,"390490024",-82.9931,39.9983,"PM25",11.5087719298246
2009,"390490025",-82.9811,39.9281,"PM25",11.535593220339
2009,"390490029",-82.8156,40.0846,"O3",0.0457663551401869
2009,"390490034",-82.9944,40.0027,"SO2",5.05586592178771
2009,"390490037",-82.9555,39.9652,"O3",0.0429579439252336
2009,"390490081",-82.9598,40.0877,"O3",0.0406009389671362
2009,"390490081",-82.9597,40.0878,"EC",0.593727272727273
2009,"390490081",-82.9597,40.0878,"NH4",1.59865573770492
2009,"390490081",-82.9597,40.0878,"NO3",2.055
2009,"390490081",-82.9597,40.0878,"OC",2.045
2009,"390490081",-82.9597,40.0878,"PM25",10.7584745762712
2009,"390490081",-82.9597,40.0878,"SO4",2.90719672131148
2009,"390550004",-81.2499,41.5151,"O3",0.0422654028436019
2009,"390570005",-83.8871,39.8083,"PM10",14.6666666666667
2009,"390570005",-83.8869,39.8081,"PM25",11.504958677686
2009,"390570006",-83.9427,39.6658,"O3",0.0447429906542056
2009,"390610006",-84.3662,39.2787,"O3",0.0444339622641509
2009,"390610006",-84.366,39.2785,"PM25",12.1049180327869
2009,"390610010",-84.6909,39.2149,"O3",0.0358741496598639
2009,"390610010",-84.6909,39.2149,"SO2",9.60085227272727
2009,"390610014",-84.479,39.1943,"PM10",20.4827586206897
2009,"390610014",-84.4789,39.1942,"PM25",13.476404494382
2009,"390610021",-84.5113,39.1015,"CO",0.363305322128852
2009,"390610040",-84.5042,39.1286,"EC",0.688322033898305
2009,"390610040",-84.5042,39.1286,"NH4",1.66888333333333
2009,"390610040",-84.5042,39.1286,"NO3",1.68866666666667
2009,"390610040",-84.5042,39.1286,"OC",2.05657627118644
2009,"390610040",-84.5042,39.1286,"PM25",12.7163793103448
2009,"390610040",-84.5042,39.1286,"SO4",3.29283333333333
2009,"390610040",-84.504,39.1289,"NO2",27.3890410958904
2009,"390610040",-84.504,39.1289,"O3",0.0421469194312796
2009,"390610040",-84.504,39.1289,"PM10",21.6460843373494
2009,"390610042",-84.5511,39.105,"PM25",13.7348623853211
2009,"390615001",-84.454,39.2267,"PM10",18.0862068965517
2009,"390617001",-84.4578,39.16,"PM25",12.9655462184874
2009,"390618001",-84.4919,39.1803,"PM25",13.4401709401709
2009,"390630002",-83.6903,41.0098,"PM10",16.0555555555556
2009,"390630003",-83.6979,41.0104,"PM10",16.8148148148148
2009,"390630004",-83.683,41.0232,"PM10",18.0740740740741
2009,"390810001",-80.6335,40.2616,"PM10",23.1639344262295
2009,"390810017",-80.6156,40.3664,"O3",0.0408598130841121
2009,"390810017",-80.6156,40.3664,"PM10",22.8688524590164
2009,"390810017",-80.6156,40.3664,"SO2",14.9254143646409
2009,"390810017",-80.615,40.3661,"PM25",12.1
2009,"390811001",-80.6064,40.3219,"PM25",11.3224137931034
2009,"390830002",-82.6917,40.31,"O3",0.0418293838862559
2009,"390850003",-81.4225,41.673,"O3",0.0451073170731707
2009,"390850003",-81.4225,41.673,"SO2",10.1506849315068
2009,"390850006",-81.3388,41.6669,"CO",0.62027397260274
2009,NA,-81.2422,41.7268,"O3",0.0419575471698113
2009,NA,-81.2422,41.7268,"SO2",36.5616438356164
2009,NA,-81.242,41.7268,"PM25",10.5208695652174
2009,"390851001",-81.2731,41.755,"PM10",14.2166666666667
2009,"390870006",-82.6664,38.5208,"O3",0.041
2009,"390870006",-82.6664,38.5208,"SO2",6.0414364640884
2009,"390870011",-82.4589,38.629,"O3",0.0411261682242991
2009,NA,-82.6593,38.5081,"PM25",11.3112068965517
2009,NA,-82.6592,38.5081,"PM10",15.9830508474576
2009,"390890005",-82.433,40.026,"O3",0.0443691588785047
2009,"390930018",-82.0957,41.4209,"O3",0.0397383177570093
2009,"390933002",-82.1144,41.4631,"EC",0.495622950819672
2009,"390933002",-82.1144,41.4631,"NH4",1.27572222222222
2009,"390933002",-82.1144,41.4631,"NO3",1.9147037037037
2009,"390933002",-82.1144,41.4631,"OC",1.83324590163934
2009,"390933002",-82.1144,41.4631,"PM25",10.1053435114504
